4306672,446469.gis.fasta,4253413,2126707,531677,1063353,132919,4253413,265838
3879474,446471.gis.fasta,3831380,1915690,478923,957845,119731,3831380,239461
13196782,448385.gis.fasta,13033779,6516890,1629222,3258445,407306,13033779,814611
5915910,449447.gis.fasta,5842795,2921398,730349,1460699,182587,5842795,365175
4434149,450851.gis.fasta,4379231,2189616,547404,1094808,136851,4379231,273702
6032147,452637.gis.fasta,5957605,2978803,744701,1489401,186175,5957605,372350
4480628,452662.gis.fasta,4424862,2212431,553108,1106216,138277,4424862,276554
5046203,454169.gis.fasta,4983515,2491758,622939,1245879,155735,4983515,311470
11168170,457427.gis.fasta,11030030,5515015,1378754,2757508,344688,11030030,689377
3231648,457570.gis.fasta,3191453,1595727,398932,797863,99733,3191453,199466
2248361,458233.gis.fasta,2219737,1109869,277467,554934,69367,2219737,138734
8950313,460265.gis.fasta,8839022,4419511,1104878,2209756,276219,8839022,552439
4902870,465515.gis.fasta,4821689,2410845,602711,1205422,150678,4821689,301356
4544386,467661.gis.fasta,4487498,2243749,560937,1121875,140234,4487498,280469
1638119,469378.gis.fasta,1617804,808902,202226,404451,50556,1617804,101113
6438940,469383.gis.fasta,6359369,3179685,794921,1589842,198730,6359369,397461
6569221,470146.gis.fasta,6481130,3240565,810141,1620283,202535,6481130,405071
5709597,471852.gis.fasta,5639016,2819508,704877,1409754,176219,5639016,352439
4727628,471853.gis.fasta,4669183,2334592,583648,1167296,145912,4669183,291824
7054980,471854.gis.fasta,6967790,3483895,870974,1741948,217743,6967790,435487
3204686,471855.gis.fasta,3165038,1582519,395630,791260,98907,3165038,197815
2784108,471856.gis.fasta,2749646,1374823,343706,687412,85926,2749646,171853
4362299,471857.gis.fasta,4308349,2154175,538544,1077087,134636,4308349,269272
9350747,471874.gis.fasta,9213922,4606961,1151740,2303481,287935,9213922,575870
4197259,472759.gis.fasta,4145260,2072630,518158,1036315,129539,4145260,259079
7318656,476272.gis.fasta,7192371,3596186,899046,1798093,224762,7192371,449523
2819929,478801.gis.fasta,2785024,1392512,348128,696256,87032,2785024,174064
6136146,479431.gis.fasta,6060298,3030149,757537,1515075,189384,6060298,378769
10499333,479432.gis.fasta,10369518,5184759,1296190,2592380,324047,10369518,648095
10598724,479433.gis.fasta,10467782,5233891,1308473,2616946,327118,10467782,654236
4043896,479434.gis.fasta,3993764,1996882,499221,998441,124805,3993764,249610
7674319,479435.gis.fasta,7579488,3789744,947436,1894872,236859,7579488,473718
2158871,479436.gis.fasta,2132142,1066071,266518,533036,66629,2132142,133259
3677750,479437.gis.fasta,3632260,1816130,454033,908065,113508,3632260,227016
5334897,480224.gis.fasta,5268950,2634475,658619,1317238,164655,5268950,329309
2315815,481448.gis.fasta,2287145,1143573,285893,571786,71473,2287145,142947
2041943,484019.gis.fasta,2016657,1008329,252082,504164,63021,2016657,126041
2080827,484022.gis.fasta,2054783,1027392,256848,513696,64212,2054783,128424
2946132,485915.gis.fasta,2909567,1454784,363696,727392,90924,2909567,181848
4602541,485916.gis.fasta,4545624,2272812,568203,1136406,142051,4545624,284102
5232065,485917.gis.fasta,5167383,2583692,645923,1291846,161481,5167383,322961
9241518,485918.gis.fasta,9127347,4563674,1140918,2281837,285230,9127347,570459
2882421,491915.gis.fasta,2846746,1423373,355843,711687,88961,2846746,177922
7940606,497965.gis.fasta,7841948,3920974,980244,1960487,245061,7841948,490122
4633869,498211.gis.fasta,4576573,2288287,572072,1144143,143018,4576573,286036
3113932,498761.gis.fasta,3075407,1537704,384426,768852,96106,3075407,192213
5220658,500635.gis.fasta,5151612,2575806,643952,1287903,160988,5151612,321976
11182447,501479.gis.fasta,11030371,5515186,1378796,2757593,344699,11030371,689398
9564472,502025.gis.fasta,9446314,4723157,1180789,2361579,295197,9446314,590395
8598214,504472.gis.fasta,8491258,4245629,1061407,2122815,265352,8491258,530704
3927347,504832.gis.fasta,3878687,1939344,484836,969672,121209,3878687,242418
3257038,50743.gis.fasta,3214025,1607013,401753,803506,100438,3214025,200877
5994517,507522.gis.fasta,5920257,2960129,740032,1480064,185008,5920257,370016
6091341,513049.gis.fasta,6003314,3001657,750414,1500829,187604,6003314,375207
4460338,515622.gis.fasta,4404886,2202443,550611,1101222,137653,4404886,275305
2317955,517417.gis.fasta,2289249,1144625,286156,572312,71539,2289249,143078
3334721,517418.gis.fasta,3293456,1646728,411682,823364,102921,3293456,205841
3429258,518766.gis.fasta,3386737,1693369,423342,846684,105836,3386737,211671
1694400,519441.gis.fasta,1673280,836640,209160,418320,52290,1673280,104580
3666672,521003.gis.fasta,3613794,1806897,451724,903449,112931,3613794,225862
2330980,521045.gis.fasta,2302126,1151063,287766,575532,71941,2302126,143883
1563191,521095.gis.fasta,1543805,771903,192976,385951,48244,1543805,96488
3246264,521098.gis.fasta,3205686,1602843,400711,801422,100178,3205686,200355
2968611,521460.gis.fasta,2931662,1465831,366458,732916,91614,2931662,183229
2887813,523791.gis.fasta,2852073,1426037,356509,713018,89127,2852073,178255
2496521,523794.gis.fasta,2465610,1232805,308201,616403,77050,2465610,154101
2909468,525146.gis.fasta,2873437,1436719,359180,718359,89795,2873437,179590
11280880,525257.gis.fasta,11140280,5570140,1392535,2785070,348134,11140280,696268
1768733,525280.gis.fasta,1746468,873234,218309,436617,54577,1746468,109154
3872540,525282.gis.fasta,3824312,1912156,478039,956078,119510,3824312,239020
1688284,525284.gis.fasta,1667350,833675,208419,416838,52105,1667350,104209
3992025,525897.gis.fasta,3942657,1971329,492832,985664,123208,3942657,246416
2335266,525898.gis.fasta,2306351,1153176,288294,576588,72073,2306351,144147
1871682,525903.gis.fasta,1848474,924237,231059,462119,57765,1848474,115530
3140545,525904.gis.fasta,3101581,1550791,387698,775395,96924,3101581,193849
2185220,525909.gis.fasta,2158157,1079079,269770,539539,67442,2158157,134885
6662793,52598.gis.fasta,6578728,3289364,822341,1644682,205585,6578728,411171
4543015,526218.gis.fasta,4486650,2243325,560831,1121663,140208,4486650,280416
3282418,526224.gis.fasta,3241804,1620902,405226,810451,101306,3241804,202613
5389124,526225.gis.fasta,5322497,2661249,665312,1330624,166328,5322497,332656
5356325,526226.gis.fasta,5290012,2645006,661252,1322503,165313,5290012,330626
13634480,527019.gis.fasta,13439180,6719590,1679898,3359795,419974,13439180,839949
4151313,529507.gis.fasta,4099895,2049948,512487,1024974,128122,4099895,256243
6273738,530564.gis.fasta,6196199,3098100,774525,1549050,193631,6196199,387262
3938260,533240.gis.fasta,3879030,1939515,484879,969758,121220,3879030,242439
3230989,533247.gis.fasta,3186511,1593256,398314,796628,99578,3186511,199157
8966108,536231.gis.fasta,8792050,4396025,1099006,2198013,274752,8792050,549503
2375206,537457.gis.fasta,2345435,1172718,293179,586359,73295,2345435,146590
7866674,545696.gis.fasta,7736668,3868334,967084,1934167,241771,7736668,483542
7786417,546271.gis.fasta,7681767,3840884,960221,1920442,240055,7681767,480110
3352821,546272.gis.fasta,3311219,1655610,413902,827805,103476,3311219,206951
4369920,546274.gis.fasta,4306600,2153300,538325,1076650,134581,4306600,269163
5554978,551115.gis.fasta,5486145,2743073,685768,1371536,171442,5486145,342884
2615254,555778.gis.fasta,2582886,1291443,322861,645722,80715,2582886,161430
2543104,556268.gis.fasta,2509362,1254681,313670,627341,78418,2509362,156835
3209025,557598.gis.fasta,3169329,1584665,396166,792332,99042,3169329,198083
2297608,557723.gis.fasta,2269156,1134578,283645,567289,70911,2269156,141822
4149303,562981.gis.fasta,4088318,2044159,511040,1022080,127760,4088318,255520
650247,563178.gis.fasta,642122,321061,80265,160531,20066,642122,40133
12077042,564065.gis.fasta,11925314,5962657,1490664,2981329,372666,11925314,745332
885518,565575.gis.fasta,874478,437239,109310,218620,27327,874478,54655
3219129,56780.gis.fasta,3179300,1589650,397413,794825,99353,3179300,198706
1501087,570417.gis.fasta,1482455,741228,185307,370614,46327,1482455,92653
3715226,572477.gis.fasta,3669074,1834537,458634,917269,114659,3669074,229317
3232230,572480.gis.fasta,3192235,1596118,399029,798059,99757,3192235,199515
5929216,573235.gis.fasta,5855531,2927766,731941,1463883,182985,5855531,365971
5382332,573370.gis.fasta,5315620,2657810,664453,1328905,166113,5315620,332226
2820685,580327.gis.fasta,2785752,1392876,348219,696438,87055,2785752,174110
5301674,58051.gis.fasta,5223088,2611544,652886,1305772,163222,5223088,326443
3961023,581103.gis.fasta,3911947,1955974,488993,977987,122248,3911947,244497
3584537,582402.gis.fasta,3540114,1770057,442514,885029,110629,3540114,221257
3120796,582744.gis.fasta,3082007,1541004,385251,770502,96313,3082007,192625
5434899,585501.gis.fasta,5336363,2668182,667045,1334091,166761,5336363,333523
3997681,585506.gis.fasta,3942396,1971198,492800,985599,123200,3942396,246400
2358977,591001.gis.fasta,2329769,1164885,291221,582442,72805,2329769,145611
7047853,592010.gis.fasta,6956608,3478304,869576,1739152,217394,6956608,434788
4727576,592015.gis.fasta,4626610,2313305,578326,1156653,144582,4626610,289163
4139162,592026.gis.fasta,4085278,2042639,510660,1021320,127665,4085278,255330
3839576,592028.gis.fasta,3791820,1895910,473978,947955,118494,3791820,236989
3890765,59374.gis.fasta,3842635,1921318,480329,960659,120082,3842635,240165
3514770,595494.gis.fasta,3471292,1735646,433912,867823,108478,3471292,216956
6632016,595537.gis.fasta,6550056,3275028,818757,1637514,204689,6550056,409379
1697485,598659.gis.fasta,1676444,838222,209556,419111,52389,1676444,104778
1678816,59919.gis.fasta,1657990,828995,207249,414498,51812,1657990,103624
1866031,59920.gis.fasta,1842899,921450,230362,460725,57591,1842899,115181
2716295,59922.gis.fasta,2682675,1341338,335334,670669,83834,2682675,167667
5313095,59931.gis.fasta,5245871,2622936,655734,1311468,163933,5245871,327867
648672,600809.gis.fasta,640442,320221,80055,160111,20014,640442,40028
4765195,60480.gis.fasta,4706287,2353144,588286,1176572,147071,4706287,294143
4859257,60481.gis.fasta,4799109,2399555,599889,1199777,149972,4799109,299944
1765007,608538.gis.fasta,1743135,871568,217892,435784,54473,1743135,108946
2251750,622759.gis.fasta,2223520,1111760,277940,555880,69485,2223520,138970
1925320,626369.gis.fasta,1900014,950007,237502,475004,59375,1900014,118751
4394575,626523.gis.fasta,4338454,2169227,542307,1084614,135577,4338454,271153
4430818,62928.gis.fasta,4376040,2188020,547005,1094010,136751,4376040,273503
8945882,632772.gis.fasta,8834939,4417470,1104367,2208735,276092,8834939,552184
3531648,633131.gis.fasta,3487925,1743963,435991,871981,108998,3487925,217995
2342042,634176.gis.fasta,2313035,1156518,289129,578259,72282,2313035,144565
3382726,634452.gis.fasta,3340249,1670125,417531,835062,104383,3340249,208766
5439688,634500.gis.fasta,5372268,2686134,671534,1343067,167883,5372268,335767
5275669,634502.gis.fasta,4997563,2498782,624695,1249391,156174,4997563,312348
3860057,634503.gis.fasta,3812315,1906158,476539,953079,119135,3812315,238270
9172987,63737.gis.fasta,9059191,4529596,1132399,2264798,283100,9059191,566199
3089166,637616.gis.fasta,3047652,1523826,380957,761913,95239,3047652,190478
5512697,637910.gis.fasta,5444283,2722142,680535,1361071,170134,5444283,340268
5306372,638300.gis.fasta,5221391,2610696,652674,1305348,163168,5221391,326337
1519423,638303.gis.fasta,1500577,750289,187572,375144,46893,1500577,93786
5550800,643561.gis.fasta,5482170,2741085,685271,1370543,171318,5482170,342636
9492700,644076.gis.fasta,9360051,4680026,1170006,2340013,292502,9360051,585003
7133741,644107.gis.fasta,7039576,3519788,879947,1759894,219987,7039576,439974
7113475,644283.gis.fasta,7025559,3512780,878195,1756390,219549,7025559,439097
2011079,644284.gis.fasta,1986154,993077,248269,496539,62067,1986154,124135
2639406,64471.gis.fasta,2606748,1303374,325844,651687,81461,2606748,162922
3626157,645512.gis.fasta,3576616,1788308,447077,894154,111769,3576616,223539
6636718,65393.gis.fasta,6554169,3277085,819271,1638542,204818,6554169,409636
3818098,655811.gis.fasta,3767053,1883527,470882,941763,117720,3767053,235441
1102460,658600.gis.fasta,1088736,544368,136092,272184,34023,1088736,68046
4201205,661367.gis.fasta,4149158,2074579,518645,1037290,129661,4149158,259322
6635357,665937.gis.fasta,6541126,3270563,817641,1635282,204410,6541126,408820
3098201,666681.gis.fasta,3059871,1529936,382484,764968,95621,3059871,191242
1313608,684719.gis.fasta,1294706,647353,161838,323677,40460,1294706,80919
2668792,684738.gis.fasta,2635654,1317827,329457,658914,82364,2635654,164728
6252761,69042.gis.fasta,6160117,3080059,770015,1540029,192504,6160117,385007
4656939,693216.gis.fasta,4599092,2299546,574887,1149773,143722,4599092,287443
2182155,693978.gis.fasta,2155121,1077561,269390,538780,67348,2155121,134695
5573349,696844.gis.fasta,5503984,2751992,687998,1375996,172000,5503984,343999
4538547,697329.gis.fasta,4482087,2241044,560261,1120522,140065,4482087,280130
6338018,702454.gis.fasta,6074870,3037435,759359,1518718,189840,6074870,379679
4762252,706191.gis.fasta,4703373,2351687,587922,1175843,146980,4703373,293961
5461208,709983.gis.fasta,5393591,2696796,674199,1348398,168550,5393591,337099
3542356,709986.gis.fasta,3498530,1749265,437316,874633,109329,3498530,218658
1461924,713887.gis.fasta,1443806,721903,180476,360952,45119,1443806,90238
5669113,716541.gis.fasta,5598796,2799398,699850,1399699,174962,5598796,349925
5684681,741091.gis.fasta,5614252,2807126,701782,1403563,175445,5614252,350891
2384802,743525.gis.fasta,2355186,1177593,294398,588797,73600,2355186,147199
6304323,743722.gis.fasta,6226409,3113205,778301,1556602,194575,6226409,389151
3783621,744979.gis.fasta,3731054,1865527,466382,932764,116595,3731054,233191
5771557,744980.gis.fasta,5696886,2848443,712111,1424222,178028,5696886,356055
1730655,74546.gis.fasta,1709204,854602,213651,427301,53413,1709204,106825
2441105,74547.gis.fasta,2410873,1205437,301359,602718,75340,2410873,150680
1886663,749219.gis.fasta,1863286,931643,232911,465822,58228,1863286,116455
10364764,749927.gis.fasta,10236715,5118358,1279589,2559179,319897,10236715,639795
2649197,754252.gis.fasta,2616384,1308192,327048,654096,81762,2616384,163524
4786586,76114.gis.fasta,4727255,2363628,590907,1181814,147727,4727255,295453
3881258,761659.gis.fasta,3832918,1916459,479115,958230,119779,3832918,239557
7550923,762376.gis.fasta,7457338,3728669,932167,1864335,233042,7457338,466084
2537441,762948.gis.fasta,2506025,1253013,313253,626506,78313,2506025,156627
5695589,78245.gis.fasta,5625098,2812549,703137,1406275,175784,5625098,351569
2464932,84588.gis.fasta,2434428,1217214,304304,608607,76076,2434428,152152
4631916,85643.gis.fasta,4574586,2287293,571823,1143647,142956,4574586,285912
3923082,862514.gis.fasta,3872780,1936390,484098,968195,121024,3872780,242049
5070666,871571.gis.fasta,4997875,2498938,624734,1249469,156184,4997875,312367
5372199,873517.gis.fasta,5298862,2649431,662358,1324716,165589,5298862,331179
6544546,87626.gis.fasta,6458614,3229307,807327,1614654,201832,6458614,403663
7253337,888066.gis.fasta,7155638,3577819,894455,1788910,223614,7155638,447227
4469491,888741.gis.fasta,4407047,2203524,550881,1101762,137720,4407047,275440
4975696,888742.gis.fasta,4905344,2452672,613168,1226336,153292,4905344,306584
7434728,89187.gis.fasta,7341608,3670804,917701,1835402,229425,7341608,458851
4330451,903814.gis.fasta,4276902,2138451,534613,1069226,133653,4276902,267306
3093868,906968.gis.fasta,3055580,1527790,381948,763895,95487,3055580,190974
6049620,91464.gis.fasta,5973558,2986779,746695,1493390,186674,5973558,373347
4268280,926570.gis.fasta,4214744,2107372,526843,1053686,131711,4214744,263422
1712734,93058.gis.fasta,1691453,845727,211432,422863,52858,1691453,105716
1710162,93059.gis.fasta,1688963,844482,211120,422241,52780,1688963,105560
1760622,93060.gis.fasta,1738790,869395,217349,434698,54337,1738790,108674
3351219,933115.gis.fasta,3303464,1651732,412933,825866,103233,3303464,206467
3993559,96561.gis.fasta,3944167,1972084,493021,986042,123255,3944167,246510
1300883,980517.gis.fasta,1284727,642364,160591,321182,40148,1284727,80295
